-16.231417,-15.394749,-15.168722,-4.7492924,-8.573851,-7.1082764,-21.655067,-17.175945,-23.963654,-14.430235,-11.848793,-15.203335,-13.646475,-13.50272,-15.551107,-15.760073,-10.262283
-11.394506,-9.529512,-18.052322,-5.816448,-0.475708,-12.101021,-15.8871,-13.730904,-23.286156,-15.041441,-13.076603,-16.513666,-15.40696,-10.989452,-20.795715,-12.634665,-17.162113
-9.897095,-11.390564,-24.60412,-8.699162,-2.023243,-15.010889,-13.910004,-15.363783,-19.74753,-13.198696,-12.1845,-18.39084,-18.216032,-16.319021,-16.45801,-13.659056,-20.771227
-9.723133,-15.68224,-13.51507,-12.856468,-6.096548,-12.6882305,-15.547695,-19.818096,-14.51263,-7.974123,-16.610918,-17.91211,-19.04948,-20.573513,-12.029404,-16.750416,-17.494888
-11.859314,-16.184498,-12.060261,-8.989845,-9.950331,-12.00988,-21.525074,-22.430792,-13.871744,-9.750542,-20.35364,-16.276333,-20.207779,-17.368353,-15.135618,-11.026413,-16.515
-13.398239,-10.136635,-17.384928,-10.956625,-14.698313,-15.997667,-19.128712,-20.98055,-19.17263,-16.442455,-16.414452,-15.030102,-16.22978,-15.93524,-20.46887,-12.538401,-15.778927
-15.207878,-11.310648,-10.125553,-17.74111,-10.809521,-11.196003,-17.269934,-18.974154,-14.986309,-15.862179,-13.291658,-16.31603,-12.64488,-18.676674,-20.005917,-19.627102,-16.040024
-23.186462,-16.088219,-11.298948,-16.825356,-15.270721,-15.015062,-18.758,-25.75884,-20.273666,-16.863287,-21.412354,-20.283466,-17.313826,-15.456213,-15.360544,-20.595573,-19.405754
-19.953688,-14.416718,-13.778332,-17.58637,-12.555357,-14.859814,-22.022425,-17.549503,-19.796127,-19.165285,-14.506344,-14.7132,-19.272717,-19.999916,-19.7998,-19.110033,-18.20646
-21.63279,-13.292587,-17.066372,-18.147133,-16.495798,-16.589468,-27.294865,-15.972065,-20.58346,-17.809467,-6.0843277,-15.1124935,-19.341333,-22.743984,-20.23915,-17.628044,-15.819984
-26.289684,-13.503107,-20.249926,-15.605482,-21.976227,-17.992584,-25.833916,-14.841797,-13.730825,-15.429815,-6.1809387,-16.481554,-15.575232,-14.306538,-17.792149,-16.312809,-11.809681
-22.913853,-11.848019,-11.942474,-12.666624,-24.140512,-15.960634,-22.912832,-15.297674,-9.405033,-14.363632,-10.8503,-20.24063,-10.740086,-10.350235,-11.093138,-14.860363,-12.703037
-15.158211,-6.450432,-10.654758,-13.669485,-19.07859,-15.232536,-20.073503,-14.535816,-10.5019245,-13.854605,-10.858902,-15.890787,-11.551945,-12.286631,-7.9716225,-9.013935,-16.580523
-9.067905,-5.206293,-6.524599,-14.021172,-15.786993,-16.917412,-16.996487,-16.924974,-15.971506,-9.247606,-17.76322,-17.160793,-7.4362926,-6.419218,-4.6908073,-10.643997,-16.047447
-10.173855,-5.7630157,-4.8477554,-18.118313,-12.334221,-14.529171,-16.862072,-17.067945,-15.962282,-9.67598,-16.581568,-14.318359,-5.1662426,-9.938416,-4.734337,-14.289278,-12.908457
-17.618488,-9.731846,-6.035305,-16.113781,-15.674934,-18.38258,-24.03781,-15.956947,-19.576424,-15.70125,-8.9236145,-14.758585,-11.651396,-14.379105,-13.3748665,-15.157787,-11.7337265
-26.895838,-11.2748375,-12.523502,-18.374142,-21.807514,-27.455921,-20.326696,-21.26547,-21.676651,-18.9584,-10.23605,-19.280005,-15.603388,-10.40486,-21.332035,-12.466167,-15.292212
-20.669617,-14.44219,-11.325853,-15.023912,-20.385048,-17.941689,-17.663357,-26.87921,-19.22387,-17.778492,-7.2853794,-15.390369,-19.351437,-8.787155,-14.080757,-6.563801,-21.775187
-18.90231,-11.089777,-14.133289,-16.862194,-16.52996,-14.957443,-17.519987,-26.117626,-21.111916,-11.78833,-10.594461,-12.622257,-22.136723,-9.464357,-10.323963,-10.840172,-18.096321
-20.01757,-10.622536,-19.980904,-16.97635,-12.059664,-19.334862,-21.089752,-24.443851,-17.874365,-13.514284,-17.1598,-18.221865,-13.476177,-10.022444,-10.147921,-13.326923,-13.938414
-15.865618,-15.554901,-10.410042,-14.348499,-10.87982,-13.748802,-25.157532,-21.799482,-15.869934,-21.157692,-17.089699,-13.539326,-16.600506,-5.974819,-12.150856,-5.549015,-15.451614
-16.195919,-12.454809,-5.3794975,-11.011473,-15.790573,-16.109938,-22.445541,-20.164028,-15.9557705,-18.362469,-17.77961,-9.603855,-9.4632,-8.131414,-12.197737,-4.711836,-17.591007
-23.597708,-13.830475,-10.573566,-14.119358,-19.790037,-20.971172,-18.925964,-28.158623,-16.866838,-14.273632,-17.839453,-7.762207,-11.470398,-19.328606,-12.308138,-9.727617,-14.468178
-20.406694,-18.779373,-14.508778,-14.776314,-23.558105,-21.47853,-25.095264,-28.656801,-21.660913,-17.791828,-18.910122,-4.204563,-15.797279,-26.364933,-11.578806,-14.974491,-12.531849
-17.57581,-16.416605,-20.985258,-14.896734,-19.544336,-13.92416,-20.706429,-23.861254,-14.82575,-21.907698,-18.781618,-5.691599,-16.4796,-19.536999,-11.532261,-15.641483,-16.920252
-19.016634,-14.454409,-21.96989,-16.085253,-20.58817,-17.642456,-18.666832,-20.602036,-15.982813,-21.036064,-21.387379,-14.414909,-16.803123,-14.026104,-14.097754,-7.682413,-13.357681
-17.077913,-15.166052,-17.436455,-15.522131,-18.087133,-19.463753,-22.78236,-23.142237,-23.003008,-11.883818,-21.286018,-15.107592,-14.572853,-17.100891,-13.4258995,-5.460266,-11.081472
-15.932735,-11.797623,-9.820972,-11.802546,-18.996948,-16.55222,-20.916723,-27.694115,-26.824814,-13.023964,-20.105436,-12.784838,-7.488739,-16.866756,-8.744099,-13.620831,-14.265593
-13.860527,-6.7105274,-8.935516,-16.445066,-13.035557,-20.852657,-17.792986,-23.163982,-20.984081,-14.407066,-15.458866,-6.478506,-9.448866,-15.814325,-6.519924,-8.774839,-12.136871
-13.397917,-6.9892254,-16.670723,-18.540207,-12.129105,-24.605055,-21.340904,-18.563972,-25.496964,-17.933167,-21.4177,-11.875965,-10.830618,-22.10474,-14.054152,-13.278233,-18.50131
-12.688934,-12.698341,-17.10316,-19.950653,-9.715265,-19.900593,-18.8689,-22.898834,-20.437887,-16.497643,-20.673326,-9.047411,-4.23114,-11.59996,-7.3487606,-15.80934,-14.560226
-13.5348015,-9.052105,-12.975363,-23.737236,-16.871183,-15.022074,-18.047537,-20.485163,-19.754967,-13.284683,-20.287539,-8.309704,-7.62718,-12.768381,-6.933975,-13.376953,-18.535326
-16.827845,-10.747774,-8.666,-19.96922,-23.79844,-18.812763,-22.246365,-21.038553,-14.460979,-12.251318,-15.436834,-10.943066,-10.665804,-12.719421,-10.361328,-14.869095,-16.017506
-22.805729,-13.933002,-9.601559,-20.128561,-22.483334,-21.4108,-18.804697,-22.687233,-11.193134,-13.472923,-20.956264,-8.338123,-16.947603,-15.004471,-11.253344,-9.327484,-13.117054
-17.318027,-19.043736,-16.079466,-19.965536,-26.136131,-22.990337,-19.014448,-23.505018,-11.589767,-20.940536,-22.785397,-14.691311,-17.793154,-18.038101,-15.814127,-8.9628525,-16.906992
-14.869724,-16.486542,-18.611235,-21.01094,-18.158964,-21.753677,-23.208454,-22.687702,-14.379547,-24.372684,-21.220276,-19.273438,-14.530479,-14.044769,-15.997198,-17.141378,-17.343918
-17.011026,-14.845665,-16.99273,-34.477165,-13.40576,-20.049177,-21.84739,-21.000578,-17.42483,-19.38224,-17.324802,-16.120123,-14.792181,-10.117695,-11.352478,-13.695766,-19.624104
-19.77499,-16.50206,-12.471146,-23.572811,-17.084545,-23.987587,-21.337,-21.456854,-16.988773,-14.684523,-14.19729,-9.848984,-19.913118,-13.495157,-11.589127,-14.468929,-21.498095
-15.441917,-14.707096,-16.47026,-22.076015,-19.189192,-24.394363,-28.491987,-19.98396,-24.666513,-16.457348,-22.151754,-12.12257,-20.130844,-18.325272,-14.254435,-18.299137,-19.350576
-12.78755,-18.520031,-21.629862,-23.16087,-18.640062,-18.905762,-22.676615,-21.401854,-21.87347,-16.544983,-18.157875,-10.654633,-25.109898,-14.354763,-18.113934,-19.176865,-21.667522
-14.740902,-21.249584,-20.214273,-20.721708,-19.800997,-15.771143,-26.539577,-22.883,-25.786854,-22.03403,-17.262234,-16.127995,-20.642109,-12.151304,-14.42119,-23.415066,-28.762098
-17.659815,-17.202118,-19.834978,-25.72277,-15.581543,-20.884462,-21.215101,-23.845573,-22.78801,-17.026407,-14.24526,-24.124266,-18.048605,-10.602493,-16.124353,-13.550867,-32.733677
-23.448112,-18.079609,-18.221632,-25.500282,-17.98332,-24.453934,-18.781542,-20.826668,-26.835045,-18.242836,-16.058514,-20.578236,-19.046846,-12.533478,-18.25127,-12.092747,-28.287758
-24.821833,-20.988018,-20.85521,-24.77922,-20.582178,-26.384386,-24.3792,-18.73703,-28.427479,-18.478022,-19.510153,-23.664871,-25.582819,-11.156023,-14.907677,-17.690424,-25.071114
-26.452126,-18.987942,-21.054678,-16.761456,-16.315788,-23.632753,-24.283367,-20.901543,-17.454044,-18.302532,-25.598389,-24.513803,-20.811493,-9.2225,-14.139391,-15.243898,-21.099257
-25.003939,-26.465729,-24.739067,-17.642492,-17.119576,-23.813362,-18.54645,-20.12846,-18.947342,-18.953524,-18.708185,-21.895756,-20.362488,-9.719185,-12.560858,-22.406511,-18.384228
-20.810532,-24.972246,-22.291737,-25.047731,-16.677483,-22.034779,-20.570465,-21.997013,-19.267675,-14.422182,-15.562611,-16.655289,-21.592924,-11.955439,-18.241566,-19.441816,-16.732338
-20.842203,-29.78339,-23.312273,-23.35502,-17.119873,-19.492027,-30.037603,-25.96569,-21.075895,-16.485775,-18.55367,-18.05133,-25.967554,-20.252274,-21.44512,-18.684027,-18.272228
-19.981945,-19.325613,-26.872158,-21.71001,-22.107216,-22.908989,-26.093021,-16.881994,-15.882109,-21.886902,-17.312492,-16.866825,-27.03019,-16.781195,-22.090584,-17.811846,-13.597408
-24.746813,-17.458973,-22.533558,-23.634323,-20.438576,-20.884533,-27.38254,-18.106192,-17.390057,-20.760017,-20.775543,-25.533424,-26.082335,-19.383564,-21.43123,-16.433603,-13.160551
-18.398108,-21.77095,-22.398064,-23.881222,-21.891033,-21.64121,-30.087494,-20.197674,-24.634224,-19.855452,-20.066868,-23.517063,-18.3359,-19.584217,-19.735624,-16.430876,-11.907862
-16.954784,-22.00164,-22.39038,-18.87068,-27.062157,-22.834469,-28.996346,-21.047445,-19.47569,-19.490551,-19.209917,-20.467999,-16.765753,-19.665379,-18.665451,-19.10324,-16.26529
-18.106451,-19.381226,-20.553558,-19.346308,-22.722706,-22.92049,-28.938013,-26.526955,-17.576302,-18.018759,-18.783218,-21.55414,-23.043663,-21.225391,-20.339241,-22.327223,-21.54416
-17.845312,-22.186655,-20.5833,-26.041508,-21.916447,-18.191177,-27.440897,-18.834623,-26.188015,-18.894314,-14.2961445,-19.698164,-25.239773,-19.575333,-20.351418,-19.227448,-19.404902
-21.487152,-23.337988,-18.853474,-30.480165,-20.547474,-22.893347,-27.025562,-19.147264,-27.004501,-21.614899,-14.431759,-26.580742,-17.345013,-21.349167,-17.094305,-19.517256,-24.295486
-24.029076,-22.905628,-30.58033,-33.18179,-21.99601,-18.165192,-29.099037,-21.964659,-30.981245,-20.202967,-16.282639,-27.72771,-18.298409,-16.64156,-17.551762,-17.13277,-27.886688
-23.809347,-19.326977,-21.76267,-26.040504,-24.475855,-17.239285,-25.050003,-27.471302,-32.123363,-20.139057,-16.208027,-23.24911,-16.614628,-18.779987,-24.031132,-15.302326,-33.56225
-25.953472,-18.773449,-13.656782,-23.691006,-20.500246,-19.675022,-25.925556,-26.046673,-28.464539,-18.296947,-18.505066,-19.680998,-19.05306,-20.192322,-18.579556,-18.999386,-27.761198
-28.163467,-16.978071,-16.726252,-22.782124,-18.206432,-16.878082,-29.690086,-21.789387,-34.555138,-16.173094,-21.969028,-17.182177,-22.832436,-21.036087,-20.47559,-15.586924,-26.820173
-28.49479,-20.716934,-16.66623,-27.485065,-24.931055,-17.394712,-28.90644,-20.205513,-24.426662,-17.753994,-15.716494,-18.613108,-16.805433,-22.70047,-22.568886,-17.308884,-29.068989
-23.60911,-21.241127,-20.243889,-27.780645,-22.645584,-23.811325,-27.69366,-25.141876,-22.479446,-22.551586,-17.185534,-20.61815,-24.229858,-22.540617,-25.122114,-22.74031,-24.720387
-20.973984,-21.570587,-19.886154,-26.486706,-24.635424,-29.32135,-27.049446,-36.47138,-21.673252,-17.581877,-21.878458,-16.76448,-27.897915,-19.389599,-22.389952,-18.268265,-23.451937
-20.399696,-27.056044,-18.14631,-29.797398,-24.913599,-22.968939,-26.753296,-23.299585,-20.506853,-21.514545,-28.228285,-13.876362,-27.13316,-17.496046,-19.264156,-19.753468,-21.173645
-22.676344,-22.762678,-24.410568,-29.197718,-23.395027,-25.010185,-26.776403,-19.753819,-21.19153,-18.398615,-25.027893,-18.920801,-22.72906,-20.228893,-23.053913,-19.059278,-18.534569
-28.153046,-18.142452,-17.416624,-28.76569,-20.843628,-27.074259,-29.140318,-19.658613,-29.517775,-23.22947,-20.201231,-18.031145,-14.760239,-24.706932,-21.098112,-18.636332,-20.787273
-24.434546,-19.92366,-15.968086,-23.060171,-14.792786,-20.853199,-29.174694,-30.000412,-24.314117,-22.11485,-16.868286,-16.266506,-13.203524,-19.2464,-23.171623,-24.25176,-24.363424
-21.75431,-21.489649,-14.8637905,-24.680841,-16.683039,-20.084436,-32.646313,-22.621744,-19.336996,-17.405993,-19.825962,-17.727386,-13.706768,-19.10949,-21.723204,-24.058754,-22.347395
-24.292015,-21.228924,-22.358547,-36.40892,-24.075644,-19.881313,-31.723122,-25.400703,-22.729248,-20.539284,-26.55161,-18.243158,-16.070618,-23.7798,-20.849892,-25.86002,-20.277323
-24.243856,-23.351994,-19.363922,-26.951736,-25.049046,-22.192915,-29.72705,-29.510292,-21.844698,-20.510057,-25.763567,-20.916527,-18.707947,-27.466316,-21.312729,-17.550556,-21.017338
-20.281433,-20.578934,-21.446121,-26.44352,-22.868633,-19.724808,-30.5531,-31.476896,-22.85352,-24.200947,-22.048916,-26.86905,-28.847004,-27.928883,-20.616785,-20.50224,-22.72405
-19.462856,-23.498577,-22.255884,-27.447027,-21.693285,-17.606314,-25.604551,-28.776876,-24.011797,-21.077156,-18.958752,-28.178589,-29.777534,-17.626335,-24.356497,-22.941189,-24.666231
-23.17079,-27.508938,-19.075617,-23.953102,-24.998371,-19.385,-29.020247,-25.856434,-24.859526,-21.134933,-18.424757,-25.549667,-20.852684,-13.409525,-26.946815,-26.681784,-32.360504
-27.606163,-23.590755,-19.331501,-19.829464,-26.124546,-22.80735,-28.118387,-27.118408,-27.931885,-18.044046,-20.328575,-25.921373,-20.271091,-14.589563,-22.857357,-22.23479,-27.78653
-23.70245,-21.658142,-24.428358,-17.983469,-23.931816,-25.266571,-22.575644,-28.360256,-30.522047,-18.977514,-20.732706,-27.610748,-22.129623,-19.604082,-24.139948,-22.374657,-22.888367
-25.991148,-24.904705,-23.579971,-20.862228,-27.450106,-26.398855,-24.640926,-23.693342,-28.642538,-15.44002,-26.821554,-28.073956,-23.662128,-17.969187,-27.51684,-19.888973,-21.15653
-30.444704,-21.24986,-22.554886,-25.799683,-28.208614,-29.757704,-29.656652,-21.49945,-26.644308,-20.286354,-23.342382,-25.583286,-19.317291,-18.274294,-29.503872,-22.494236,-20.278566
-20.61186,-26.944626,-22.86838,-25.408514,-26.245342,-22.765877,-25.39109,-19.199846,-28.970499,-18.249836,-24.922949,-26.633,-20.911427,-20.90136,-23.413807,-25.708311,-19.703262
-17.525103,-25.89116,-27.766693,-24.042553,-23.111073,-24.41262,-26.831095,-22.587414,-26.750988,-18.931313,-23.756514,-27.260763,-26.632578,-21.761108,-20.633995,-24.883827,-19.999626
-19.806622,-19.174017,-21.387259,-29.996649,-25.959888,-29.577986,-24.809452,-20.734722,-25.604513,-16.302267,-27.39785,-22.504515,-28.290495,-18.979143,-20.400726,-22.103474,-20.011078
-28.557182,-18.254284,-20.63701,-23.308857,-19.806498,-22.325228,-28.238083,-25.718346,-24.360214,-17.534134,-25.663086,-23.799301,-27.682621,-25.384375,-21.35221,-23.579052,-20.838741
-27.85911,-25.089222,-26.270412,-22.363916,-21.854216,-25.873436,-28.691288,-23.698818,-21.427969,-26.004892,-24.15717,-23.941933,-22.37232,-24.214718,-21.343357,-30.051718,-22.330635
-22.78251,-21.233475,-21.930962,-22.557152,-22.99359,-28.99051,-24.781864,-21.166386,-21.85416,-23.287104,-20.991749,-18.644474,-17.980745,-20.91437,-22.629477,-22.15928,-23.17281
-25.567787,-20.614683,-20.647865,-27.990099,-25.327888,-24.203865,-29.084352,-19.01874,-23.376331,-21.63671,-20.953794,-20.03344,-25.00819,-18.214294,-20.014608,-21.66942,-22.887154
-27.291388,-18.981598,-21.765827,-25.882786,-24.73944,-18.390936,-25.967428,-25.984581,-29.756226,-18.013103,-22.496998,-20.37255,-21.916616,-21.311935,-21.243546,-23.511871,-21.140812
-23.550346,-21.724287,-25.39142,-23.560438,-26.809582,-22.002354,-28.672256,-23.083174,-34.42285,-17.631407,-23.69479,-21.70652,-21.903738,-25.868662,-22.528917,-28.797466,-20.884972
-27.283875,-23.415901,-22.557741,-21.745512,-23.085938,-22.569649,-29.2848,-23.03928,-26.994448,-12.304291,-25.48948,-30.442495,-20.810192,-22.49878,-21.371708,-35.407642,-21.931309
-28.429146,-25.848469,-21.181877,-25.817066,-25.416092,-21.09231,-26.19305,-25.489529,-28.692184,-13.791243,-19.938202,-21.865252,-24.337448,-20.645638,-21.728071,-30.668083,-23.745806
-27.207886,-29.87982,-21.497139,-27.853733,-27.193464,-23.439243,-29.585033,-23.65988,-26.7766,-12.538229,-24.982569,-22.077679,-21.775318,-21.542616,-26.838873,-24.450127,-24.530903
-26.675537,-23.155378,-23.012882,-26.12203,-24.35659,-20.580688,-27.286114,-18.188032,-21.802345,-14.03771,-22.539404,-24.14492,-26.607464,-30.307728,-22.019825,-21.396004,-23.288475
-24.179913,-21.818108,-24.298992,-28.531376,-24.57407,-18.665184,-29.039675,-18.817247,-21.662037,-13.918041,-25.726906,-21.939152,-28.247776,-28.392853,-21.575045,-22.23209,-20.401035
-25.234018,-18.376043,-28.617344,-24.653576,-29.10751,-22.734634,-28.655811,-22.67744,-22.614769,-20.4701,-21.352226,-19.21096,-23.242638,-21.793018,-23.038074,-19.929813,-22.974482
-28.327486,-20.124462,-26.756086,-26.303432,-23.2781,-24.828163,-28.459497,-21.763018,-20.227835,-16.844797,-19.030973,-21.10762,-23.455353,-21.185701,-25.493084,-19.113714,-22.561615
-27.942955,-23.017408,-24.958456,-21.750698,-23.983894,-27.895279,-30.692593,-15.177378,-21.434845,-15.22583,-20.206255,-20.872395,-22.642878,-24.44643,-21.634502,-21.457592,-23.22823
-27.144657,-22.707912,-27.835081,-23.983603,-26.113571,-29.641834,-30.512215,-14.9875145,-23.928104,-18.901249,-21.378551,-25.321304,-20.87642,-22.636826,-24.605604,-20.581194,-20.991875
-23.799252,-23.994474,-22.589113,-31.751085,-26.03431,-26.654427,-30.06477,-19.315971,-17.66145,-18.483297,-22.369883,-22.936169,-25.086304,-23.403183,-20.79852,-20.515553,-24.977753
-24.021969,-28.08479,-20.257668,-30.839376,-32.810787,-28.01051,-31.3696,-22.111311,-20.601234,-19.678024,-18.83985,-23.218033,-28.01265,-23.541943,-22.276855,-24.682186,-28.785688
-31.446148,-28.500507,-25.909573,-26.25138,-25.860287,-22.030853,-32.388115,-25.640804,-18.599052,-17.282677,-25.616371,-25.149544,-23.237892,-28.392136,-24.27417,-20.40758,-30.680868
-33.535435,-25.831459,-22.22033,-27.131401,-22.110228,-24.519604,-28.674065,-18.014158,-28.27745,-20.327904,-23.100182,-28.88896,-21.94846,-28.942657,-21.207062,-21.980839,-33.943233
-27.910015,-20.780542,-21.362953,-26.639597,-23.875544,-32.14901,-31.083529,-17.962557,-21.751583,-26.069408,-21.753101,-24.432634,-20.632812,-24.302006,-24.899181,-27.82455,-35.388374
-27.639866,-23.339447,-22.36652,-27.835608,-24.659283,-23.153637,-27.46185,-17.844875,-14.625231,-26.025093,-27.291603,-20.991241,-21.368847,-28.938122,-24.451115,-25.862606,-33.92362
-30.370182,-25.468422,-21.156576,-24.89915,-24.668842,-21.212877,-28.62232,-19.124788,-12.8358345,-24.478567,-22.002516,-22.65701,-20.266312,-28.32939,-23.334589,-27.264343,-34.336124
-23.035837,-23.608488,-26.95501,-23.959753,-25.205212,-27.059696,-28.862076,-25.911118,-15.649466,-20.958391,-21.42844,-21.056332,-23.66154,-25.899586,-22.903511,-24.767921,-22.218689
-24.582907,-26.091358,-23.228779,-24.42861,-27.147692,-28.152866,-29.832878,-23.444387,-22.68679,-22.299824,-25.355066,-19.728252,-24.173527,-27.946402,-27.860945,-27.501461,-20.504486
-30.855417,-24.107325,-19.494694,-23.664394,-25.899559,-24.690435,-34.14868,-24.166178,-19.975136,-23.857988,-24.247915,-22.711617,-20.136894,-21.677965,-28.652351,-23.061256,-26.257214
-23.208824,-24.446255,-26.279366,-26.794373,-25.437683,-27.301163,-28.86193,-31.859686,-20.29231,-27.290169,-24.04808,-21.856178,-24.025537,-21.251371,-25.069515,-19.948826,-27.894583
-19.938515,-29.91628,-32.782722,-27.354708,-25.754292,-27.884956,-31.910688,-25.927479,-18.386726,-22.53183,-26.27003,-23.804947,-20.864113,-21.379517,-22.07164,-27.923645,-23.710552
-25.292385,-25.551737,-33.968983,-29.192993,-29.037308,-27.855455,-29.506237,-17.780594,-23.452822,-25.010208,-24.180809,-22.725006,-20.649437,-25.232574,-23.568317,-29.42652,-23.73085
-38.081745,-26.872334,-31.091785,-26.057987,-25.400982,-25.094679,-29.834232,-18.646757,-23.521032,-22.247814,-28.00228,-20.584469,-22.921661,-25.39779,-24.493015,-22.672361,-27.271648
-41.94514,-26.966423,-24.607426,-25.207832,-26.699368,-29.638823,-33.00749,-25.500685,-21.894615,-22.663288,-28.10688,-27.287779,-25.484121,-26.874819,-20.564075,-20.64977,-33.91954
-32.020493,-27.925142,-24.261398,-28.620686,-24.334806,-30.169773,-35.908913,-24.773758,-23.685015,-22.534052,-27.260899,-29.566185,-24.061666,-27.799597,-20.768366,-23.967903,-28.653456
-33.392715,-22.255497,-24.449532,-26.14775,-26.18935,-28.589294,-32.102985,-26.819777,-28.427343,-24.422977,-27.552309,-28.800014,-26.11723,-22.34224,-21.627195,-26.347569,-27.816086
-29.85048,-26.805225,-24.385153,-29.176157,-30.817204,-22.996407,-33.76789,-27.440563,-31.689848,-32.06872,-23.906658,-24.381805,-26.697758,-20.99187,-23.93475,-23.691755,-32.56465
-28.316208,-28.883385,-28.913555,-28.9049,-33.389164,-22.751316,-34.545486,-25.454288,-30.875555,-26.494709,-23.080889,-19.188612,-29.498602,-20.709824,-22.155647,-19.33991,-26.892277
-26.459316,-26.46288,-24.661936,-28.048166,-30.417358,-24.808743,-32.99654,-25.744999,-30.152153,-24.471342,-27.179718,-20.076483,-29.676521,-29.416332,-22.543835,-23.685795,-27.138859
-28.075628,-25.675472,-22.640095,-30.292156,-29.634884,-29.097214,-40.33942,-30.686815,-32.6092,-25.446724,-25.98976,-26.354855,-23.75049,-29.230864,-22.763578,-29.041538,-32.340195
-25.94737,-21.225277,-22.732662,-27.373821,-25.124607,-29.176968,-34.864594,-24.492912,-28.556473,-28.699308,-22.595055,-23.945457,-22.772728,-24.7144,-24.522131,-23.29992,-30.30526
-26.735332,-25.413353,-30.415976,-24.742168,-24.947184,-31.556862,-31.599167,-24.870028,-23.897793,-24.162966,-25.864918,-26.30556,-23.71576,-24.775467,-27.230701,-29.977203,-25.041473
-30.259758,-28.998196,-28.785162,-27.724781,-26.33731,-30.141537,-32.048065,-24.35196,-28.080498,-24.69184,-29.689423,-27.165462,-26.795273,-26.245377,-26.044563,-29.481941,-23.340176
-28.44533,-28.669338,-28.439259,-31.564518,-22.823397,-23.318531,-32.91388,-19.679451,-24.318724,-24.174852,-28.482231,-25.437267,-26.614697,-26.20038,-25.38416,-26.078539,-23.783855
-29.647118,-28.76062,-24.236805,-32.068256,-22.943607,-24.381296,-34.672512,-20.343067,-19.650806,-21.698093,-25.836893,-22.383072,-25.01589,-24.870092,-32.700394,-26.458523,-29.876663
-33.350155,-26.294966,-26.49091,-26.754921,-28.037533,-26.338104,-29.732817,-19.699678,-24.29705,-23.020966,-27.132277,-26.88333,-30.550781,-26.13822,-27.322182,-27.489437,-30.605495
-32.872524,-28.887842,-27.311943,-28.21407,-26.828884,-29.739307,-30.425163,-15.390541,-30.10284,-21.215027,-27.651293,-29.268238,-27.98928,-26.319925,-27.062958,-27.06934,-29.588114
-34.331806,-30.598732,-27.027012,-27.46852,-28.169384,-26.168638,-27.487705,-15.225607,-24.536901,-18.695099,-27.116539,-26.169392,-23.24461,-28.220306,-30.4827,-26.432337,-29.614714
-30.035242,-27.090614,-24.331795,-28.540878,-27.483154,-25.545168,-30.97447,-21.613865,-22.57745,-24.203573,-26.999798,-26.349648,-24.324188,-30.292519,-32.5291,-27.133158,-30.226028
-33.890186,-21.77464,-26.560497,-28.443933,-25.233423,-26.102257,-31.824297,-23.39748,-26.411377,-26.335873,-22.797165,-26.657024,-24.363228,-26.347672,-29.121399,-27.96598,-29.783102
