-23.581203,-30.400608,-33.886314,-25.945738,-23.77428,-31.064043,-27.207111,-21.342262,-30.589828,-24.097294,-27.12678,-33.152008,-27.917625,-27.503948,-28.755281,-33.76514,-19.960423,-24.862328,-35.879616,-21.147688,-24.354082,-19.764975,-22.855804,-26.490059,-23.9206,-27.301945,-26.084951,-30.320227,-29.375893,-27.558777,-26.187485,-26.223156,-26.274664,-23.008574,-26.182182,-27.368597,-26.873327,-29.067753,-24.09128,-25.305386,-25.575075,-29.463535,-27.109112,-27.86476,-22.517422,-26.853207,-24.437113,-23.889729,-35.853798,-32.40164,-29.78122,-26.29468,-23.956047,-27.593096,-19.607754,-21.35213
-28.248775,-27.001009,-30.050953,-27.44893,-28.49659,-28.40799,-24.423725,-24.046728,-25.330757,-21.987083,-29.69196,-35.030445,-20.979448,-26.049631,-32.478134,-41.886642,-23.836239,-28.5503,-26.702515,-28.238237,-21.5124,-27.24583,-22.614292,-28.073082,-26.472176,-33.005436,-35.15649,-24.607334,-25.355797,-30.373646,-24.290575,-31.458696,-29.279512,-27.696339,-27.993582,-26.241083,-26.226194,-27.097158,-27.644033,-25.735645,-21.724684,-29.185997,-27.044699,-29.227898,-20.718174,-29.68983,-26.106438,-27.064842,-32.33842,-28.223385,-29.806524,-28.487297,-27.555319,-26.476763,-21.127916,-24.548683
-28.826498,-28.456718,-31.491005,-21.50547,-23.926058,-25.283014,-24.797716,-23.4967,-24.465437,-22.482634,-28.481121,-29.901302,-21.724812,-28.46142,-27.489487,-38.520878,-27.038456,-33.938126,-23.266481,-27.1382,-23.455303,-27.231075,-25.839125,-28.32686,-23.211637,-27.78362,-32.263077,-24.370213,-27.41468,-34.650803,-23.27507,-25.77638,-28.23131,-25.070784,-30.209517,-25.908878,-28.438562,-28.052067,-29.052677,-23.93084,-19.50885,-26.058582,-28.314201,-31.023153,-22.237812,-27.509535,-24.298124,-26.91021,-25.92227,-24.953732,-28.819712,-28.923616,-28.42943,-29.38971,-23.578703,-25.322645
-30.635216,-25.321474,-33.126503,-22.462631,-28.778297,-26.079844,-27.043676,-25.769596,-25.060228,-25.839855,-37.18795,-25.262337,-32.76177,-30.5904,-28.11549,-32.500824,-26.253447,-27.13315,-27.236156,-26.271576,-30.006016,-32.10678,-24.8144,-29.098194,-26.209671,-24.555403,-28.46806,-23.794622,-31.03228,-29.123796,-32.872322,-26.434334,-28.223482,-22.399298,-31.968798,-32.83836,-25.950722,-28.271751,-29.109064,-31.548815,-23.668804,-31.406157,-29.959587,-31.105923,-29.950994,-29.4587,-23.80024,-22.405346,-25.617163,-32.10503,-35.771305,-29.672523,-24.440292,-24.505518,-25.671196,-21.49709
-27.138262,-22.333017,-37.530014,-26.89145,-31.49543,-28.799458,-29.676874,-29.465176,-22.98504,-24.660742,-31.630293,-22.690575,-31.431519,-27.228542,-30.012707,-29.58389,-24.57138,-29.06081,-27.535477,-22.79695,-27.797195,-37.699142,-22.968885,-29.677025,-28.050537,-25.626488,-30.682388,-24.6229,-27.10284,-27.946562,-33.94654,-26.431757,-24.553032,-26.961695,-32.00247,-31.741053,-25.296066,-30.94542,-26.329496,-25.853662,-23.95035,-28.188786,-27.631231,-39.121048,-25.171234,-26.55146,-25.032055,-25.706467,-24.912817,-38.200798,-34.85096,-30.75901,-24.663652,-22.542597,-29.406893,-20.089764
-25.572649,-22.692492,-29.896088,-28.798328,-25.835505,-30.090763,-25.763151,-24.462923,-22.271793,-23.904488,-28.808853,-31.55643,-26.984467,-35.021294,-25.292023,-24.261621,-28.866274,-23.637993,-26.24874,-23.990446,-31.087156,-29.04098,-20.886364,-30.184174,-27.685371,-26.13457,-31.622974,-29.099506,-29.326115,-34.73648,-33.03781,-32.117023,-26.43906,-30.29668,-35.162243,-23.761814,-27.732119,-31.768366,-25.218782,-26.831758,-26.875584,-26.975994,-28.097488,-35.25941,-29.478792,-29.289585,-29.20432,-28.774374,-26.931978,-29.342285,-30.890541,-22.013746,-24.72049,-26.988102,-28.075209,-22.124853
-22.100292,-29.920687,-26.822199,-24.28031,-28.439758,-23.722025,-23.359669,-21.680593,-21.047607,-30.436127,-30.69168,-40.12572,-23.87475,-35.816414,-24.740028,-26.147749,-31.069832,-25.52675,-24.242504,-24.071753,-32.188133,-33.52596,-24.926273,-30.853859,-26.410578,-29.28949,-29.048168,-26.083145,-33.4704,-33.790535,-30.534843,-34.032013,-34.241604,-36.26347,-33.782665,-24.569643,-29.206947,-31.888145,-30.92359,-28.52421,-25.80693,-28.99532,-34.55387,-37.540936,-30.65982,-28.00653,-27.972591,-27.842875,-27.407412,-31.603619,-23.600939,-20.756933,-22.811974,-28.42014,-29.407372,-23.64744
-19.949743,-25.968563,-28.331352,-21.267273,-28.293945,-25.748878,-25.69191,-29.399809,-25.517792,-25.491499,-25.982672,-32.270763,-27.513958,-28.828064,-25.091026,-22.350147,-26.70032,-27.2141,-26.905931,-24.09076,-29.213587,-29.639671,-25.111233,-30.929234,-24.991783,-22.57129,-35.864666,-27.926226,-35.515587,-30.599585,-26.200531,-25.41124,-25.245554,-33.35107,-29.429348,-25.832926,-26.753239,-28.015583,-29.901659,-30.87927,-24.548683,-26.850637,-31.841877,-29.305145,-27.82132,-30.504082,-25.603582,-30.337833,-22.978619,-26.261885,-24.780485,-23.858576,-27.980913,-26.486868,-29.542341,-26.183872
-23.790537,-27.864822,-26.777548,-25.875044,-27.16137,-28.451221,-26.757618,-44.96705,-27.88048,-31.247007,-20.076653,-33.79666,-27.983965,-32.18845,-28.547441,-26.805603,-23.815859,-26.319372,-30.73138,-25.345871,-36.343666,-27.24738,-24.147207,-32.143036,-22.094233,-24.73982,-37.423397,-27.328146,-35.362198,-30.273256,-34.504128,-26.886461,-28.739151,-32.601818,-29.494135,-33.792038,-28.108086,-29.883423,-24.157246,-31.966248,-27.187315,-26.533762,-31.317299,-24.294924,-36.593933,-34.48046,-27.130466,-28.182268,-26.090075,-22.856956,-34.515804,-25.79985,-27.204,-23.393452,-29.255741,-26.092278
-28.225538,-29.932692,-25.227509,-29.398544,-24.85432,-22.807041,-25.731552,-43.64795,-23.208439,-26.606714,-19.7487,-32.290207,-26.27517,-34.025883,-25.239035,-25.95279,-28.691994,-29.533604,-29.199005,-26.422146,-32.227547,-30.540878,-23.158695,-31.721035,-23.830286,-27.46007,-29.578794,-24.858347,-30.566591,-32.443905,-27.652842,-27.224394,-31.780676,-30.434807,-27.82827,-36.433407,-29.171768,-27.758173,-25.668413,-26.2226,-29.22697,-25.268648,-27.430904,-26.492321,-25.327517,-34.18644,-27.077503,-25.782501,-27.237225,-25.305403,-27.635921,-24.076077,-21.949379,-23.2414,-19.77212,-25.337091
-33.541344,-20.83836,-31.441193,-25.025301,-23.330755,-21.86936,-24.320192,-31.944757,-27.661636,-26.010971,-26.27151,-27.383339,-23.690977,-27.459278,-29.510775,-28.014406,-26.728563,-28.675955,-34.238235,-29.583965,-32.221375,-26.557756,-28.522629,-32.969185,-28.440783,-21.075382,-34.168026,-28.969559,-28.858036,-27.117996,-23.642412,-24.3727,-29.125528,-25.98034,-23.649727,-26.567438,-26.225845,-27.485611,-32.573265,-24.004267,-26.747463,-23.54269,-25.17911,-26.025824,-27.555351,-33.35997,-30.518887,-30.47783,-27.365246,-30.586384,-26.929455,-24.303385,-18.572754,-28.430565,-21.085428,-23.152159
-28.734653,-16.664669,-23.830074,-29.416248,-26.591185,-27.456104,-19.723553,-26.622591,-26.027485,-23.271242,-31.178013,-25.760492,-24.176268,-20.801924,-29.976027,-28.501537,-28.56189,-31.38031,-26.681618,-20.742199,-27.73127,-24.942219,-28.287642,-32.870205,-29.41478,-24.262846,-26.211853,-23.282976,-21.615602,-25.600502,-26.336695,-30.177162,-25.644154,-25.879906,-26.387146,-25.908775,-29.532173,-30.455555,-24.20558,-28.798752,-22.555258,-25.972858,-27.30068,-23.458036,-22.464838,-40.064598,-26.529728,-32.449722,-24.65329,-29.217957,-25.478287,-28.008839,-21.75971,-22.50745,-22.354782,-23.725336
-27.315315,-22.897514,-24.43033,-35.68455,-27.812313,-27.005146,-23.461496,-27.267488,-23.93722,-23.485968,-33.92075,-29.38578,-23.498642,-26.142963,-23.07782,-28.763176,-20.627752,-34.1389,-24.920038,-20.699165,-25.146534,-28.483631,-23.812572,-33.52242,-27.499521,-27.477959,-27.78353,-22.58126,-20.795614,-30.878084,-28.813936,-31.413761,-26.7797,-27.476873,-24.723766,-30.683182,-24.673676,-29.753286,-24.22653,-24.311213,-20.02825,-28.319588,-26.476906,-26.2729,-20.983507,-27.89644,-27.758362,-26.683107,-22.153713,-28.65598,-23.905773,-33.80698,-30.529621,-27.69145,-31.663065,-28.304495
-25.205921,-30.811157,-22.223331,-30.286728,-19.890688,-23.248196,-25.702194,-22.103716,-27.271654,-22.69936,-29.385065,-24.690125,-25.765577,-28.787977,-22.717602,-27.558025,-18.64948,-35.104137,-23.602922,-25.939898,-24.83752,-25.9213,-25.194342,-33.57797,-25.114357,-30.943966,-32.37357,-23.811777,-20.812479,-26.26244,-36.53792,-28.651997,-32.524307,-30.16459,-26.693874,-28.134737,-25.054388,-27.868752,-27.594568,-23.78212,-22.096546,-29.76266,-23.395452,-30.128614,-27.61992,-24.32623,-25.923416,-25.157785,-26.164993,-24.230251,-23.589483,-34.115795,-27.594965,-28.999313,-41.905052,-30.378807
-25.35421,-29.50614,-25.661917,-31.19535,-20.872314,-23.413784,-25.993382,-21.690338,-31.122345,-26.125835,-32.19478,-26.210178,-25.30693,-26.996084,-25.553514,-31.777298,-24.933668,-37.159065,-23.578661,-31.177038,-24.132896,-31.504416,-26.921833,-34.11625,-25.931927,-27.63148,-30.288555,-28.332869,-27.815828,-22.716097,-31.456322,-24.535978,-25.059753,-28.141907,-30.417236,-27.41481,-28.402922,-27.79829,-22.9701,-24.530552,-27.30399,-27.751709,-26.052982,-31.106918,-27.837463,-26.229513,-29.994535,-22.843693,-28.950884,-20.63843,-25.019321,-29.222565,-30.78812,-28.06377,-28.961018,-25.82163
-29.046528,-23.944801,-32.722206,-22.783543,-20.705776,-28.037813,-28.58129,-24.933071,-25.353508,-28.791704,-28.918177,-24.533634,-29.555832,-28.204903,-27.451504,-28.754112,-24.485645,-35.73003,-25.45364,-27.24903,-24.882788,-27.488321,-24.31543,-34.52069,-32.25903,-22.571295,-29.44156,-25.7452,-28.243042,-25.470795,-31.65634,-26.475582,-27.467916,-29.36012,-27.2414,-27.710127,-24.710238,-29.838106,-26.019129,-25.311457,-24.167145,-27.103632,-36.091454,-29.54652,-25.14911,-30.093266,-28.93844,-24.580124,-23.44417,-27.436728,-28.854385,-28.285885,-30.269888,-29.329674,-26.740126,-25.8122
-34.037724,-24.560566,-24.777126,-23.733347,-24.150957,-24.297497,-24.714825,-32.412563,-28.19253,-32.00258,-25.476418,-31.609215,-32.762432,-26.670652,-28.061478,-27.766285,-28.173756,-23.843414,-26.382633,-26.132366,-25.538042,-23.22427,-23.435661,-34.460423,-33.80954,-25.203794,-29.948307,-27.059528,-29.270962,-24.744562,-39.992874,-24.8851,-28.337471,-22.167171,-30.429379,-30.9017,-24.96363,-31.67221,-38.631115,-23.454435,-24.195782,-22.454058,-28.340986,-26.21829,-27.044247,-31.094435,-30.883144,-29.754128,-22.725431,-30.719868,-29.601906,-27.731554,-27.541695,-23.324017,-22.457264,-25.139349
-26.16234,-34.97288,-23.063555,-30.115498,-32.105362,-24.879812,-25.20268,-24.244957,-34.280815,-34.056408,-34.722244,-30.49632,-31.446213,-23.679173,-29.187864,-28.542599,-32.307163,-24.580568,-34.35846,-24.025166,-28.634302,-25.187357,-24.883205,-35.455826,-31.583904,-32.121033,-28.230272,-32.99254,-37.54587,-33.266087,-44.849003,-25.5481,-28.233322,-22.370527,-25.78909,-28.113846,-27.979477,-29.607765,-31.673567,-28.06398,-22.859661,-26.366621,-28.691116,-23.701132,-28.459818,-37.709766,-28.223673,-39.204227,-27.842493,-26.129646,-34.036938,-29.998968,-25.446896,-24.834486,-22.978802,-26.509775
-21.170036,-23.814814,-21.261187,-28.089123,-21.055576,-23.1811,-32.5709,-18.54418,-27.102087,-25.56152,-29.466352,-26.781322,-29.526617,-25.311766,-28.416065,-30.29028,-31.29113,-29.592312,-29.765194,-22.842428,-23.120634,-23.792921,-22.72598,-35.133354,-24.788748,-27.744492,-26.032509,-28.76115,-35.967426,-29.39442,-32.54581,-29.290283,-24.856169,-24.988632,-21.217377,-28.683922,-30.355715,-26.938755,-22.140175,-28.656662,-32.146927,-31.96394,-23.214863,-22.411722,-23.539392,-22.600819,-30.583187,-26.805304,-25.40369,-27.197258,-31.705849,-37.556034,-24.191776,-27.004276,-27.790049,-24.397694
-23.257973,-23.650362,-25.901752,-26.44818,-20.343477,-20.980068,-26.324392,-22.670078,-27.762177,-29.184618,-37.62549,-33.538273,-29.563137,-30.78515,-29.91711,-34.522537,-28.208752,-29.642157,-31.696062,-25.156404,-30.797876,-23.85614,-31.140814,-36.035286,-29.652872,-23.492306,-30.688456,-27.479506,-26.481947,-37.051373,-28.142052,-27.754889,-27.068316,-27.37233,-28.67892,-29.987835,-28.814672,-30.772676,-23.205688,-25.198128,-28.15519,-28.018015,-25.090416,-27.678774,-30.57424,-20.816334,-28.231522,-24.411879,-23.195208,-33.93821,-28.170246,-33.626553,-30.054985,-28.88711,-30.25304,-27.126759
-23.871786,-21.23013,-27.82968,-25.208117,-24.877491,-19.830494,-21.457909,-31.910515,-28.535173,-23.929724,-30.138155,-33.306892,-29.72589,-26.757793,-32.539894,-25.936401,-23.197483,-24.203335,-29.348307,-26.553516,-29.916056,-24.096348,-33.85917,-35.64456,-26.517765,-25.169418,-32.42707,-28.16849,-23.774797,-33.07334,-28.406967,-25.614475,-28.926624,-27.577217,-27.764746,-30.68901,-31.531649,-23.334984,-29.599316,-20.57339,-24.296768,-25.590588,-34.361874,-31.367954,-28.121649,-23.756605,-27.31123,-29.029736,-27.714216,-25.346365,-29.25097,-32.452362,-32.129356,-30.128605,-21.403275,-25.519285
-28.189085,-26.332085,-28.008587,-27.399271,-30.047997,-25.274261,-24.450912,-22.807823,-31.594,-23.968819,-32.00549,-30.485682,-26.733477,-25.09054,-30.20506,-26.896984,-18.001266,-29.462376,-29.404137,-29.095732,-27.086418,-22.687077,-34.568268,-36.497135,-27.296688,-28.321285,-26.79072,-31.417461,-27.503748,-28.459558,-30.490324,-23.174507,-29.06165,-25.632883,-34.88184,-28.69082,-25.1876,-24.040335,-34.950523,-26.558294,-28.895315,-27.175756,-26.603313,-27.364132,-29.320406,-29.542261,-24.063372,-33.176605,-28.889484,-21.598396,-31.64833,-33.358852,-31.496113,-22.59396,-23.594606,-25.642685
-25.318275,-29.595726,-28.369186,-29.048597,-30.379807,-24.342466,-23.340849,-21.405304,-26.497805,-26.091528,-29.627777,-29.352442,-30.137804,-26.36933,-25.226868,-21.333004,-20.845837,-30.094194,-22.771473,-31.630756,-24.520346,-20.214046,-27.835897,-36.23999,-25.96576,-29.147388,-22.601295,-32.820374,-24.785057,-30.849833,-27.241781,-19.636488,-27.521534,-26.076687,-30.57698,-27.092903,-22.024967,-22.786327,-32.793667,-31.847912,-24.216177,-25.42541,-25.109154,-29.94078,-30.318941,-29.407537,-26.68837,-22.406294,-26.305008,-22.266592,-27.95757,-31.480206,-28.977518,-23.248562,-28.573189,-26.572035
-25.18098,-24.02175,-24.612629,-28.417912,-27.765413,-26.44875,-28.230936,-33.439198,-24.60735,-32.798546,-28.987156,-29.872353,-27.402843,-22.40028,-29.085325,-20.75143,-29.423803,-30.790356,-20.027985,-30.46635,-30.345879,-21.673069,-27.57334,-36.74817,-26.25442,-22.740902,-24.33242,-36.686096,-23.484337,-31.565565,-31.351505,-26.142565,-27.670557,-22.623966,-25.356894,-27.755434,-26.286549,-28.500727,-33.310883,-24.679834,-22.471607,-26.604229,-26.736881,-30.395359,-31.35551,-27.543144,-28.726608,-24.61747,-27.092901,-23.127996,-28.586855,-27.889202,-30.113361,-28.060814,-22.735203,-35.980717
-29.84991,-23.711649,-26.582737,-31.870163,-29.99167,-25.796108,-28.242453,-27.110542,-26.233389,-29.735548,-25.425306,-35.67993,-28.003658,-20.567854,-26.720724,-22.541391,-35.727535,-27.27455,-21.816608,-29.009789,-26.337284,-30.035223,-32.599102,-37.068386,-24.164236,-22.566135,-25.594202,-28.90444,-23.212128,-27.404707,-33.352905,-36.464256,-35.676994,-22.007168,-27.035744,-28.421093,-31.78726,-25.041058,-26.643267,-28.300797,-24.44952,-23.428448,-25.169214,-28.93375,-30.96486,-31.021645,-28.482672,-26.229988,-26.047333,-25.937815,-27.932495,-28.605726,-32.7601,-24.450285,-20.247614,-29.575157
-29.53547,-22.320875,-27.325537,-23.265362,-25.561958,-26.158924,-32.2579,-26.267883,-24.552925,-24.722698,-22.005882,-34.348125,-33.26361,-25.903679,-21.65545,-21.51329,-24.633696,-22.322456,-24.67781,-22.576086,-30.800228,-30.33308,-31.198832,-37.14688,-25.354769,-29.2057,-26.747753,-26.091366,-25.419617,-27.769619,-32.89406,-31.352161,-34.935715,-26.868359,-26.994553,-27.566128,-25.67422,-21.865147,-23.243519,-32.03312,-31.315762,-21.605072,-32.038067,-28.155365,-28.953722,-30.214216,-23.763851,-27.384907,-26.847776,-29.743467,-21.078428,-27.90233,-29.549368,-26.808027,-21.606583,-26.037884
-25.519493,-26.515932,-28.743876,-20.903559,-25.449234,-24.997528,-27.08349,-28.229807,-24.154182,-24.522337,-25.377684,-29.060408,-36.142616,-35.040546,-24.448154,-28.805244,-25.144516,-26.20162,-28.39589,-26.676138,-24.1069,-26.522577,-29.409252,-37.779263,-28.059898,-28.9192,-31.330013,-27.693897,-25.78968,-32.676056,-29.716022,-33.507603,-27.473457,-30.229279,-27.821085,-26.937561,-31.22939,-26.796595,-23.645226,-27.938828,-31.727661,-26.68825,-36.139618,-35.454613,-33.611015,-30.014389,-26.934118,-29.201988,-27.263592,-25.358252,-23.837578,-29.08284,-30.747505,-31.620712,-27.20626,-25.23292
-27.879808,-25.634462,-34.86676,-24.536823,-23.311417,-26.949102,-24.936869,-24.051653,-23.229128,-18.776012,-25.926775,-25.6335,-25.861244,-22.817026,-21.895905,-32.097866,-28.885746,-23.718752,-28.51952,-31.07762,-20.807583,-30.324726,-25.891935,-37.528282,-24.987555,-27.545403,-22.312712,-30.481487,-31.945026,-31.467018,-24.35034,-29.194038,-26.692043,-22.964685,-23.763067,-25.205177,-25.960325,-25.2773,-25.392097,-22.880434,-36.750774,-26.615253,-36.911983,-28.38402,-28.13652,-26.082737,-27.321869,-29.091244,-25.460136,-29.290981,-29.839127,-30.201979,-27.807392,-31.771416,-27.13828,-25.643686
-33.342876,-37.340176,-27.242302,-28.724512,-24.700272,-27.494171,-24.980215,-28.679762,-25.492071,-23.750282,-32.24215,-27.878908,-28.43249,-21.157145,-29.039677,-25.625206,-24.260519,-24.43468,-23.041176,-25.29307,-32.102135,-37.8991,-24.161531,-38.2686,-29.7649,-24.359097,-24.33017,-30.94421,-31.832525,-29.488852,-26.575188,-28.528841,-25.95299,-26.309532,-24.304316,-24.638659,-27.569777,-23.252628,-25.415485,-25.692911,-33.52677,-25.584747,-29.222122,-28.212086,-28.73721,-27.590422,-23.240955,-32.128223,-33.24247,-28.62231,-29.035517,-32.470882,-32.89801,-32.14234,-25.843378,-25.298223
-30.267412,-33.376144,-24.491455,-25.530613,-23.161245,-31.4532,-21.882519,-28.148396,-25.866856,-20.003902,-26.004826,-33.104156,-26.259518,-23.84452,-26.529278,-23.579441,-22.331856,-26.92934,-23.22087,-27.165705,-33.50457,-27.147459,-25.53869,-37.660156,-29.179367,-23.068222,-23.223183,-24.403078,-29.858334,-24.414463,-27.36352,-32.31555,-22.039692,-26.646585,-26.13043,-27.486805,-21.163044,-24.352665,-23.590677,-23.020683,-23.82553,-24.013235,-30.277504,-23.8983,-28.707693,-28.412567,-26.07847,-30.792969,-27.529772,-27.239025,-26.746517,-33.16791,-27.297506,-31.683418,-21.324308,-27.939926
-33.013077,-29.27375,-26.201618,-25.034697,-24.496777,-29.815823,-28.12705,-21.172981,-28.994389,-24.22467,-33.016716,-31.749828,-31.679344,-24.697546,-27.438704,-31.641562,-23.899057,-23.892511,-25.923561,-27.130377,-28.56933,-28.100239,-25.066578,-38.66313,-26.658422,-25.678461,-26.909264,-26.141699,-28.742134,-30.330881,-39.866642,-30.363203,-28.189058,-31.749092,-30.331577,-34.781345,-23.145382,-34.396782,-23.063883,-23.460375,-23.425852,-27.107325,-27.125748,-27.115585,-30.524109,-29.9104,-30.759066,-33.751526,-29.661688,-27.253134,-33.476616,-31.08661,-30.491602,-30.325668,-26.38735,-27.80645
